device ID,time,VOC ,temp,humidity
169,2022-10-13 11:33:25,86.74629,22.01,47.27
169,2022-10-13 11:48:27,87.188637,22.36,46.36
169,2022-10-13 12:03:30,85.505663,23.2,44.77
169,2022-10-13 12:18:25,79.650997,24.16,41.99
169,2022-10-13 12:33:29,80.207679,25.1,39.13
169,2022-10-13 12:48:28,74.548907,25.2,38.3
169,2022-10-13 13:03:32,78.398256,27.28,36.14
169,2022-10-13 13:18:25,81.812238,28.51,34.03
169,2022-10-13 13:33:27,82.571782,28.31,33.63
169,2022-10-13 13:48:32,89.475161,28.74,32.04
169,2022-10-13 14:03:27,90.909543,25.17,35.37
169,2022-10-13 14:33:25,83.025839,23.78,38
169,2022-10-13 14:33:27,83.7888,23.43,38.96
169,2022-10-13 14:48:31,92.194783,23.49,39.24
169,2022-10-13 15:03:35,83.823501,23.53,38.54
169,2022-10-13 15:18:34,78.719487,23.37,38.89
169,2022-10-13 15:33:29,75.639951,22.99,38.38
169,2022-10-13 15:48:31,77.784594,22.78,38.99
169,2022-10-13 16:03:32,79.296784,22.58,39.28
169,2022-10-13 16:18:34,78.639224,22.43,39.71
169,2022-10-13 16:33:33,76.83734,22.09,40.69
169,2022-10-13 16:48:35,75.166027,21.83,41.27
169,2022-10-13 17:03:36,81.302241,21.2,42.73
169,2022-10-13 17:18:37,113.68137,20.21,45.02
169,2022-10-13 17:33:38,124.139734,19.51,46.95
169,2022-10-13 17:48:41,104.293169,18.96,48.93
169,2022-10-13 18:03:36,125.862912,18.15,51.76
169,2022-10-13 18:18:37,122.233308,17.83,53.67
169,2022-10-13 18:33:39,112.655664,17.81,54.33
169,2022-10-13 18:48:38,94.492661,17.67,55.25
169,2022-10-13 19:03:40,88.809412,17.56,56.03
169,2022-10-13 19:18:42,86.183258,17.39,56.63
169,2022-10-13 19:33:42,85.898245,17.26,57.24
169,2022-10-13 19:48:45,84.01482,16.83,58.51
169,2022-10-13 20:03:45,84.536573,16.28,60.29
169,2022-10-13 20:18:42,82.069656,16.12,61.18
169,2022-10-13 20:33:42,81.90883,16.35,61.23
169,2022-10-13 20:48:42,77.494517,16.65,60.71
169,2022-10-13 21:03:44,73.819688,16.71,60.43
169,2022-10-13 21:18:45,75.693302,16.58,61.09
169,2022-10-13 21:34:02,79.344696,16.39,62.01
169,2022-10-13 21:48:48,81.9572,16.47,62.49
169,2022-10-13 22:03:48,81.787796,16.85,61.6
169,2022-10-13 22:18:51,84.757448,16.73,62.06
169,2022-10-13 22:33:50,79.805056,16.44,63.35
169,2022-10-13 22:48:48,84.634843,16.23,64.35
169,2022-10-13 23:03:48,83.505467,16.24,64.99
169,2022-10-13 23:18:48,82.5091,16.47,64.8
169,2022-10-13 23:33:51,79.381675,16.52,64.59
169,2022-10-13 23:48:51,77.506082,16.49,64.83
169,2022-10-14 00:03:52,80.558785,16.48,64.94
169,2022-10-14 00:18:54,77.3377,16.43,64.96
169,2022-10-14 00:33:55,75.02567,16.33,65.47
169,2022-10-14 00:48:57,78.12026,16.15,66.25
169,2022-10-14 01:03:52,81.183501,16,66.89
169,2022-10-14 01:18:53,79.304587,15.96,67.5
169,2022-10-14 01:33:54,76.899028,15.9,67.72
169,2022-10-14 01:48:54,78.108728,15.85,67.98
169,2022-10-14 02:03:57,78.443668,15.82,68.04
169,2022-10-14 02:18:57,78.126983,15.84,68.06
169,2022-10-14 02:33:58,82.723341,15.78,68.41
169,2022-10-14 02:49:01,77.313785,15.67,68.89
169,2022-10-14 03:04:01,81.60735,15.63,69.1
169,2022-10-14 03:19:02,84.78227,15.59,69.32
169,2022-10-14 03:34:00,82.810589,15.59,69.64
169,2022-10-14 03:48:59,80.40752,15.52,69.9
169,2022-10-14 04:04:00,80.238365,15.46,70.17
169,2022-10-14 04:19:01,82.312737,15.41,70.56
169,2022-10-14 04:34:02,84.187961,15.32,71.07
169,2022-10-14 04:49:03,82.603827,15.26,71.47
169,2022-10-14 05:04:06,85.989502,15.13,71.87
169,2022-10-14 05:19:07,84.795375,14.73,72.87
169,2022-10-14 05:34:07,87.224042,14.25,74.55
169,2022-10-14 05:49:03,89.302807,13.82,76.16
169,2022-10-14 06:04:04,102.37587,13.76,77.25
169,2022-10-14 06:19:05,97.37654,14.01,77.29
169,2022-10-14 06:34:07,97.65676,14.14,76.94
169,2022-10-14 06:49:08,110.69516,14.28,76.93
169,2022-10-14 07:04:08,144.076805,14.71,76.82
169,2022-10-14 07:19:09,156.470554,15.32,75.22
169,2022-10-14 07:34:12,124.280642,16.05,72.57
169,2022-10-14 07:49:12,147.163325,16.85,70.1
169,2022-10-14 08:04:13,145.803734,17.82,66.97
169,2022-10-14 08:19:10,110.226779,18.88,63.93
169,2022-10-14 08:34:10,102.187013,19.65,60.93
169,2022-10-14 08:49:12,100.155239,19.64,60.21
169,2022-10-14 09:04:12,93.393786,19.06,61.52
169,2022-10-14 09:19:13,86.72689,19.01,61.72
169,2022-10-14 09:34:14,91.260423,19.34,61.02
169,2022-10-14 09:49:16,106.619766,20.03,59.65
169,2022-10-14 10:04:17,90.851007,21.17,56.33
169,2022-10-14 10:19:17,82.375559,23.18,51.58
169,2022-10-14 10:34:14,90.100143,23.31,49.7
169,2022-10-14 10:49:16,103.381202,23.02,49.64
169,2022-10-14 11:04:17,87.93592,23.74,47.45
169,2022-10-14 11:19:17,81.243896,23.93,45.46
169,2022-10-14 11:34:18,82.478575,23.63,45.73
169,2022-10-14 11:49:20,87.103292,24.72,43.38
169,2022-10-14 12:04:21,92.88865,24.92,42.81
169,2022-10-14 12:19:22,92.88865,24.92,42.37
169,2022-10-14 12:34:23,92.883189,26.89,38.6
169,2022-10-14 12:49:24,94.598351,27.88,36.96
169,2022-10-14 13:04:20,99.894963,28.9,35.63
169,2022-10-14 13:19:22,100.982081,28.78,35.04
169,2022-10-14 13:34:21,104.6939,28.99,34.69
169,2022-10-14 13:49:23,107.120932,28.32,34.34
169,2022-10-14 14:04:24,93.890679,26.41,34.37
169,2022-10-14 14:19:25,90.392987,26.63,34.21
169,2022-10-14 14:34:26,90.623875,26.77,33.62
169,2022-10-14 14:49:29,95.470618,27.06,34.08
169,2022-10-14 15:04:28,95.355241,26.85,34.52
169,2022-10-14 15:19:30,95.373745,26.44,35.42
169,2022-10-14 15:34:26,99.110122,25.4,37.01
169,2022-10-14 15:49:29,94.592582,25.15,37.67
169,2022-10-14 16:04:31,92.709598,25.81,37.22
169,2022-10-14 16:19:29,86.36979,24.72,36.56
169,2022-10-14 16:34:30,90.427733,24.17,36.96
169,2022-10-14 16:49:31,88.385344,23.83,37.29
169,2022-10-14 17:04:36,104.900313,23.35,39.55
169,2022-10-14 17:19:35,120.785537,22.75,42.14
169,2022-10-14 17:34:35,106.482973,22.25,43.75
169,2022-10-14 17:49:34,108.826959,21.52,45.62
169,2022-10-14 18:04:32,119.568993,20.6,47.8
169,2022-10-14 18:19:32,127.947351,19.62,51.01
169,2022-10-14 18:34:34,111.596755,18.75,54.18
169,2022-10-14 18:49:35,109.20848,18.12,56.79
169,2022-10-14 19:04:37,119.880612,17.81,59.15
169,2022-10-14 19:19:38,123.89433,17.62,60.27
169,2022-10-14 19:34:40,119.372585,17.8,59.84
169,2022-10-14 19:49:40,110.112664,17.65,60.22
169,2022-10-14 20:04:41,102.804522,17.33,60.97
169,2022-10-14 20:19:37,111.969793,16.92,62.09
169,2022-10-14 20:34:39,105.063983,16.5,63.52
169,2022-10-14 20:49:38,104.940486,16.21,64.8
169,2022-10-14 21:04:40,106.799952,16.02,66.05
169,2022-10-14 21:19:42,109.056803,15.9,66.75
169,2022-10-14 21:34:43,103.96216,15.81,67.28
169,2022-10-14 21:49:43,99.595793,15.88,67.61
169,2022-10-14 22:04:45,97.774429,15.82,67.69
169,2022-10-14 22:19:46,94.359005,15.59,68.11
169,2022-10-14 22:34:42,94.99684,15.43,68.8
169,2022-10-14 22:49:44,93.150605,15.24,69.37
169,2022-10-14 23:04:45,93.434601,15.24,69.95
169,2022-10-14 23:19:45,96.793875,15.51,69.93
169,2022-10-14 23:34:47,102.688989,15.99,69.11
169,2022-10-14 23:49:47,98.44578,16.5,68.64
169,2022-10-15 00:04:48,99.134231,16.92,66.87
169,2022-10-15 00:19:50,109.251943,17.24,65.83
169,2022-10-15 00:34:50,104.523463,17.29,65.61
169,2022-10-15 00:49:49,105.14305,17.37,65.05
169,2022-10-15 01:04:48,102.815968,17.44,64.94
169,2022-10-15 01:19:48,105.082973,17.17,65.91
169,2022-10-15 01:34:50,104.379782,17.01,66.63
169,2022-10-15 01:49:53,103.052482,16.88,66.34
169,2022-10-15 02:04:52,106.511046,17.03,65.64
169,2022-10-15 02:19:53,102.875135,17.07,65.64
169,2022-10-15 02:34:55,106.165406,17.06,65.94
169,2022-10-15 02:49:56,104.740829,16.86,66.82
169,2022-10-15 03:04:57,105.503382,16.32,68.59
169,2022-10-15 03:19:53,104.509459,15.93,70.42
169,2022-10-15 03:34:53,103.911371,15.6,71.78
169,2022-10-15 03:49:55,111.042337,15.24,73.29
169,2022-10-15 04:04:56,125.242125,15.24,74.49
169,2022-10-15 04:19:57,123.146961,15.57,74.18
169,2022-10-15 04:34:58,117.941067,15.72,74.19
169,2022-10-15 04:50:00,116.362251,15.99,73.78
169,2022-10-15 05:05:01,125.820477,16,73.96
169,2022-10-15 05:20:01,122.966898,15.73,74.49
169,2022-10-15 05:35:03,131.129649,15.54,75.55
169,2022-10-15 05:49:59,134.075472,15.5,75.97
169,2022-10-15 06:05:01,135.331608,15.46,76.64
169,2022-10-15 06:20:01,160.080178,15.34,77.49
169,2022-10-15 06:35:02,151.368253,15.32,77.9
169,2022-10-15 06:50:03,146.151765,15.6,77.67
169,2022-10-15 07:05:05,142.081527,16.06,76.4
169,2022-10-15 07:20:05,133.281867,16.56,74.65
169,2022-10-15 07:35:08,128.362604,17.01,72.95
169,2022-10-15 07:50:09,131.451761,17.16,72.96
169,2022-10-15 08:05:04,130.077243,17.71,71.87
169,2022-10-15 08:20:05,130.877064,18.25,69.95
169,2022-10-15 08:35:06,182.844922,18.56,70.22
169,2022-10-15 08:50:07,167.694769,18.74,69.82
169,2022-10-15 09:05:09,164.434097,19.9,66.24
169,2022-10-15 09:20:10,150.971941,20.57,63.72
169,2022-10-15 09:35:11,157.001079,20.88,62.8
169,2022-10-15 09:50:12,162.47142,21.67,60.85
169,2022-10-15 10:05:15,157.123188,21.88,58.97
169,2022-10-15 10:20:14,141.959089,21.95,58.59
169,2022-10-15 10:35:12,140.302529,22.72,56.36
169,2022-10-15 10:50:11,127.256367,23.92,52.68
169,2022-10-15 11:05:16,125.522808,24.57,49.77
169,2022-10-15 11:20:15,115.006831,23.88,50.04
169,2022-10-15 11:35:14,105.821683,23.92,48.81
169,2022-10-15 11:50:16,105.288052,24.33,47.63
169,2022-10-15 12:05:17,105.117398,24.96,44.91
169,2022-10-15 12:20:20,98.775714,26.14,41.79
169,2022-10-15 12:35:18,97.320187,27.38,38.63
169,2022-10-15 12:50:17,101.130509,29.56,34.83
169,2022-10-15 13:05:16,106.592363,30.88,32.42
169,2022-10-15 13:20:17,104.986847,30.72,32.36
169,2022-10-15 13:35:18,103.07981,29.71,32.74
169,2022-10-15 13:50:19,109.076208,28.56,34.58
169,2022-10-15 14:05:24,105.848135,27.75,36.09
169,2022-10-15 14:20:23,107.208159,28.08,36.67
169,2022-10-15 14:35:23,108.856151,28.13,36.74
169,2022-10-15 14:50:26,108.567931,27.88,37.06
169,2022-10-15 15:05:26,109.222078,27.5,37.35
169,2022-10-15 15:20:28,101.884729,27.24,36.84
169,2022-10-15 15:35:22,101.423725,27.13,37.01
169,2022-10-15 15:50:23,104.302263,26.65,37.85
169,2022-10-15 16:05:25,101.253922,26.45,38.27
169,2022-10-15 16:20:27,102.947099,25.68,39.33
169,2022-10-15 16:35:26,103.59293,24.75,40.82
169,2022-10-15 16:50:27,100.838535,24.78,41.25
169,2022-10-15 17:05:29,107.625262,24.21,42.48
169,2022-10-15 17:20:30,120.387389,23.32,45.02
169,2022-10-15 17:35:27,118.159139,22.79,46.84
169,2022-10-15 17:50:28,110.246675,22.57,45.83
169,2022-10-15 18:05:29,122.501873,22.1,46.77
169,2022-10-15 18:20:30,133.991722,21.79,46.98
169,2022-10-15 18:35:31,118.115722,21.58,47.13
169,2022-10-15 18:50:35,138.714447,21.52,47.56
169,2022-10-15 19:05:32,138.719182,21.43,48.35
169,2022-10-15 19:20:35,162.361672,21.22,49.32
169,2022-10-15 19:35:36,159.388244,20.92,50.56
169,2022-10-15 19:50:31,158.932649,20.68,51.41
169,2022-10-15 20:05:32,144.219418,20.67,51.99
169,2022-10-15 20:20:33,144.844833,20.57,52.3
169,2022-10-15 20:35:34,149.035339,20.44,53.08
169,2022-10-15 20:50:37,146.614777,20.37,54.1
169,2022-10-15 21:05:37,158.180072,20.28,55.11
169,2022-10-15 21:20:37,149.153396,20.13,55.87
169,2022-10-15 21:50:34,149.490801,20.08,56.88
169,2022-10-15 21:50:36,140.035537,20.06,57.11
169,2022-10-15 22:05:41,133.53887,19.9,58.42
169,2022-10-15 22:20:38,132.811315,19.8,59.52
169,2022-10-15 22:35:38,136.605716,19.73,60.52
169,2022-10-15 22:50:39,139.570852,19.6,61.57
169,2022-10-15 23:05:41,136.017347,19.5,62.09
169,2022-10-15 23:20:42,139.770221,19.37,62.61
169,2022-10-15 23:35:44,139.305432,19.27,63.21
169,2022-10-15 23:50:43,145.520528,19.19,63.87
169,2022-10-16 00:05:45,141.489844,19.07,64.51
169,2022-10-16 00:20:46,147.248117,18.98,65.68
169,2022-10-16 00:35:47,154.391944,18.42,70.54
169,2022-10-16 00:50:42,162.555717,17.92,74.97
169,2022-10-16 01:05:44,176.663635,17.73,77.58
169,2022-10-16 01:20:45,168.545081,17.68,78.99
169,2022-10-16 01:35:47,174.608663,17.64,80.01
169,2022-10-16 01:50:49,187.126744,17.35,82.34
169,2022-10-16 02:05:49,175.387426,16.77,84.32
169,2022-10-16 02:20:50,173.251438,16.55,84.69
169,2022-10-16 02:35:51,181.514595,16.09,85.5
169,2022-10-16 02:50:53,190.314786,16.24,86.97
169,2022-10-16 03:05:49,189.845172,16.66,86.6
169,2022-10-16 03:20:49,188.066348,16.69,86.02
169,2022-10-16 03:35:51,194.05594,16.64,86.62
169,2022-10-16 03:50:52,185.398668,16.8,86.21
169,2022-10-16 04:05:55,191.105511,16.81,86.06
169,2022-10-16 04:20:54,193.435789,16.84,85.81
169,2022-10-16 04:35:56,188.36761,16.81,85.23
169,2022-10-16 04:50:56,184.4734,16.76,84.56
169,2022-10-16 05:05:57,187.488567,16.76,84.13
169,2022-10-16 05:20:57,199.363093,16.86,84.55
169,2022-10-16 05:35:54,198.588428,16.85,84.49
169,2022-10-16 05:50:56,216.468152,16.83,84.85
169,2022-10-16 06:05:57,205.447664,16.73,84.82
169,2022-10-16 06:20:58,206.533,16.79,84.59
169,2022-10-16 06:36:00,190.909979,16.73,84.51
169,2022-10-16 06:51:00,200.097447,16.76,84.46
169,2022-10-16 07:06:01,208.694199,16.91,84.11
169,2022-10-16 07:21:01,207.403029,17.18,83.53
169,2022-10-16 07:36:03,182.936153,17.64,81.47
169,2022-10-16 07:50:59,254.839624,18.53,79.7
169,2022-10-16 08:06:00,251.465964,19.17,77.81
169,2022-10-16 08:21:02,231.486999,19.47,76.88
169,2022-10-16 08:36:02,213.285492,19.72,76.19
169,2022-10-16 08:51:04,195.154475,20.37,73.31
169,2022-10-16 09:06:05,176.913324,21.67,67.88
169,2022-10-16 09:21:06,153.860735,23.29,59.92
169,2022-10-16 09:36:06,165.107727,23.67,57.82
169,2022-10-16 09:51:09,169.343062,23.66,57.33
169,2022-10-16 10:06:10,157.705805,23.87,55.6
169,2022-10-16 10:21:06,131.958143,24.09,51.74
169,2022-10-16 10:36:06,129.020218,24.55,49.98
169,2022-10-16 10:51:08,144.654202,25.16,48.96
169,2022-10-16 11:06:08,142.772207,25.53,47.77
169,2022-10-16 11:21:09,146.580226,25.88,46.76
169,2022-10-16 11:36:12,139.512001,26.13,44.43
169,2022-10-16 11:51:12,144.386488,26.67,44.04
169,2022-10-16 12:06:13,141.582733,27.91,41.18
169,2022-10-16 12:21:15,132.18635,28.76,38.57
169,2022-10-16 12:36:11,135.667631,29.09,37.53
169,2022-10-16 12:51:20,131.740855,30.25,35.25
169,2022-10-16 13:06:13,125.912484,29.79,35.09
169,2022-10-16 13:21:15,125.007061,30.32,34.61
169,2022-10-16 13:36:14,126.493056,30.54,34.45
169,2022-10-16 13:51:16,127.283925,29.81,34.85
169,2022-10-16 14:06:17,123.685229,29.14,35.64
169,2022-10-16 14:21:18,121.89534,29.24,35.26
169,2022-10-16 14:36:19,123.022867,28.94,35.53
169,2022-10-16 14:51:20,118.76652,28.8,35.98
169,2022-10-16 15:06:17,116.629562,28.27,36.25
169,2022-10-16 15:21:20,121.037091,28.1,36.84
169,2022-10-16 15:36:19,121.797983,28.01,36.61
169,2022-10-16 15:51:19,119.380532,27.83,36.35
169,2022-10-16 16:06:23,119.394894,27.35,35.93
169,2022-10-16 16:21:23,112.648989,26.89,35.36
169,2022-10-16 16:36:23,118.8627,26.15,37.06
169,2022-10-16 16:51:24,126.451231,25.79,38.28
169,2022-10-16 17:06:25,125.87817,25.37,39.31
169,2022-10-16 17:21:38,127.7542,24.84,40.32
169,2022-10-16 17:36:23,131.804894,24.13,42.29
169,2022-10-16 17:51:25,126.984521,23.86,42.83
169,2022-10-16 18:06:25,131.274383,23.61,43.81
169,2022-10-16 18:21:26,136.655543,23.43,44.62
169,2022-10-16 18:36:26,136.305621,23.25,45.49
169,2022-10-16 18:51:34,135.51204,23.05,47
169,2022-10-16 19:06:29,144.108631,22.8,50.51
169,2022-10-16 19:21:29,160.746713,22.35,53.92
169,2022-10-16 19:36:31,161.71849,21.81,56.1
169,2022-10-16 19:51:28,162.405413,21.37,57.46
169,2022-10-16 20:06:28,159.853289,20.98,58.78
169,2022-10-16 20:21:29,153.85506,20.76,58.87
169,2022-10-16 20:36:30,147.091959,20.48,59.27
169,2022-10-16 20:51:31,147.497218,20.25,59.53
169,2022-10-16 21:06:32,143.182419,20.03,59.85
169,2022-10-16 21:21:34,142.472312,19.82,60.17
169,2022-10-16 21:36:36,141.847668,19.53,60.99
169,2022-10-16 21:51:37,141.023545,19.3,61.88
169,2022-10-16 22:06:32,135.381042,18.94,62.96
169,2022-10-16 22:21:35,134.518311,18.62,64.11
169,2022-10-16 22:36:35,135.24799,18.38,65.41
169,2022-10-16 22:51:36,140.828454,18.12,66.62
169,2022-10-16 23:06:37,146.006531,17.92,67.99
169,2022-10-16 23:21:37,144.691887,17.67,69.2
169,2022-10-16 23:36:39,142.159951,17.54,69.9
169,2022-10-16 23:51:43,146.73249,17.3,70.78
169,2022-10-17 00:06:41,148.325261,17.07,72.04
169,2022-10-17 00:21:38,136.190425,16.86,73.35
169,2022-10-17 00:36:39,114.540011,16.67,72.83
169,2022-10-17 00:51:40,103.301071,16.43,71.67
169,2022-10-17 01:06:42,90.993308,16.11,71.02
169,2022-10-17 01:21:42,85.587629,15.89,70.61
169,2022-10-17 01:36:45,87.035619,15.59,71.27
169,2022-10-17 01:51:44,79.145431,15.44,71.69
169,2022-10-17 02:06:46,79.556302,15.22,72.35
169,2022-10-17 02:21:53,74.346276,14.95,73.23
169,2022-10-17 02:36:48,71.099387,14.67,73.37
169,2022-10-17 02:51:47,69.752971,14.44,73.74
169,2022-10-17 03:06:45,66.147939,14.34,73.46
169,2022-10-17 03:21:46,67.906208,14.15,73.13
169,2022-10-17 03:36:50,67.988583,13.92,73.5
169,2022-10-17 03:51:47,65.355924,13.73,73.79
169,2022-10-17 04:06:49,64.379717,13.6,73.86
169,2022-10-17 04:21:50,63.146641,13.44,73.99
169,2022-10-17 04:36:51,58.318111,13.29,74.22
169,2022-10-17 04:51:53,62.726679,13.13,74.32
169,2022-10-17 05:06:55,61.157118,12.98,74.39
169,2022-10-17 05:21:49,63.186376,12.83,74.29
169,2022-10-17 05:36:51,66.512362,12.82,73.75
169,2022-10-17 05:51:53,63.626886,12.74,73.21
169,2022-10-17 06:06:54,60.700324,12.68,72.79
169,2022-10-17 06:21:55,61.439425,12.59,72.18
169,2022-10-17 06:36:55,62.772934,12.51,71.72
169,2022-10-17 06:51:57,58.642351,12.43,71.43
169,2022-10-17 07:06:58,62.500315,12.49,71.07
169,2022-10-17 07:21:58,65.990918,12.77,69.98
169,2022-10-17 07:36:58,65.478563,13.09,68.61
169,2022-10-17 07:51:57,71.16835,13.43,67.21
169,2022-10-17 08:06:58,74.392624,13.78,65.86
169,2022-10-17 08:21:57,77.158507,14.19,63.87
169,2022-10-17 08:36:59,69.620178,14.52,61.4
169,2022-10-17 08:52:00,76.815526,14.85,59.89
169,2022-10-17 09:07:01,75.365181,15.34,57.26
169,2022-10-17 09:22:02,75.168568,15.93,55.5
169,2022-10-17 09:37:03,71.294215,16.41,51.66
169,2022-10-17 09:52:11,71.940436,16.85,48.94
169,2022-10-17 10:07:01,70.375287,17.14,47.19
